       0.000000000       0.500000000     386.007917800      13.548954453      13.548954453     160.355753505      81.910865754     -37.192907340      81.910865754     -37.192907340       0.025000000       0.000000000    0   30   30
       0.000035000       0.499998199     386.292334168      13.059612015      13.062122972     160.625749022      61.916026852     -27.239212496      61.957032074     -25.845158876       0.024998810       0.000000000    0   13   48
       0.000070000       0.499975747     385.299987577      12.779734407      12.773386993     160.465893342      52.913271676     -19.791050964      52.556424812     -19.199698417       0.024996108       0.000000000    0   15   47
       0.000105000       0.499981350     382.812257284      12.546779874      12.548698089     159.489183682      46.775252423     -15.642617464      46.883806571     -14.886802696       0.025020085       0.000000000    0   14   46
       0.000140000       0.499967346     379.453162854      12.374622620      12.380525027     158.232491288      43.742073427     -11.639483679      44.831539644     -11.598382538       0.025017471       0.000000000    0   16   47
       0.000175000       0.499956863     375.033790317      12.278148939      12.242828549     156.637128847      44.755784603      -8.717869870      42.452334683      -8.834212336       0.025065254       0.000000000    0   14   49
       0.000210000       0.499944368     370.034259893      12.163750013      12.114764275     154.713017593      43.202430049      -6.625020296      41.257893314      -6.866719439       0.025017616       0.000000000    0   15   53
       0.000245000       0.499930983     364.072383968      12.053775844      12.009771980     152.529862633      45.085814759      -5.732155256      41.274376859      -5.795678938       0.025049112       0.000000000    0   14   52
       0.000280000       0.499926781     357.798523177      12.028809104      11.919118272     150.222112900      41.866031628      -4.820292183      40.681529603      -4.215937773       0.025051777       0.000000000    0   12   58
       0.000315000       0.499924764     351.298215359      11.976635049      11.847054903     147.842266026      40.546001814      -3.261262197      39.846256936      -3.264592930       0.025043083       0.000000000    0   14   61
       0.000350000       0.499928795     344.299433000      11.939689083      11.793643790     145.291831627      41.465734914      -2.309832904      38.702994419      -2.280885800       0.025030708       0.000000000    0   15   62
       0.000385000       0.499920354     337.476453187      11.905467123      11.711755522     142.880310774      39.129955007      -1.108499446      39.102299401      -1.746896205       0.025043810       0.000000000    0   14   68
       0.000420000       0.499909237     330.759183292      11.851634066      11.679450175     140.523700432      40.231999271      -0.430471404      38.770266018      -0.874034311       0.025048843       0.000000000    0   13   68
       0.000455000       0.499893133     324.240693694      11.831306428      11.612753971     138.371831582      40.158893920       0.074597739      38.278515796      -0.538818062       0.025032188       0.000000000    0   12   67
