       0.000000000       0.500000000     386.007917792      13.548954453      13.548954453     160.355753502      81.910865754     -37.192907340      81.910865754     -37.192907340       0.025000000       0.000000000    0   30   30
       0.000025000       0.500003340     387.030833669      13.163021509      13.141378752     160.835903656      66.815347111     -28.748578785      66.624861300     -29.083964082       0.024999801       0.000000000    0   13   47
       0.000050000       0.499984750     387.327175095      12.942676998      12.962053400     161.080416500      58.433598410     -23.096963360      57.688690364     -22.962049317       0.024991028       0.000000000    0   14   46
       0.000075000       0.499974968     386.988979813      12.760412312      12.774506396     160.994885479      51.480716229     -18.767107869      52.314272378     -18.408569885       0.024991251       0.000000000    0   15   48
       0.000100000       0.499976838     385.891736408      12.603336520      12.604344920     160.518712674      47.511216595     -15.621319800      48.443366140     -15.243896688       0.025016020       0.000000000    0   15   44
       0.000125000       0.499944692     384.410496538      12.449670421      12.509545497     159.965499476      44.921340909     -12.905886195      46.207052238     -12.448474048       0.024974161       0.000000000    0   15   47
       0.000150000       0.499953886     382.307660844      12.305564558      12.400195541     159.094311051      42.333269411     -10.605093898      43.541355504     -10.168089329       0.025049406       0.000000000    0   15   47
       0.000175000       0.499945158     379.807776114      12.244872322      12.296223249     158.102745482      43.206630094      -8.863929410      43.394929016      -8.371583750       0.025056457       0.000000000    0   14   50
       0.000200000       0.499936510     377.036865506      12.163568010      12.210814428     156.950762755      43.885514288      -7.063129117      42.267799515      -6.993028187       0.025022282       0.000000000    0   17   53
       0.000225000       0.499937070     373.763098965      12.100231163      12.131988010     155.632354911      42.406854520      -6.505500373      42.228562043      -6.302827245       0.025066031       0.000000000    0   13   55
       0.000250000       0.499932633     370.203927007      12.029113385      12.086871782     154.193867918      43.499402941      -5.269326628      41.308069466      -4.923299952       0.025050586       0.000000000    0   15   49
       0.000275000       0.499930125     366.420095735      12.028032972      12.052065567     152.712435969      42.348555281      -4.756596743      41.425275909      -3.873001547       0.025031340       0.000000000    0   13   51
       0.000300000       0.499942472     362.470518755      12.019265949      12.005730726     151.120520026      40.008782317      -3.426232557      41.310019903      -2.971912775       0.025027894       0.000000000    0   13   55
       0.000325000       0.499928716     358.309525502      11.979065727      11.996514461     149.510015075      40.435682093      -2.667046377      40.033083593      -2.525293020       0.025012010       0.000000000    0   14   55
       0.000350000       0.499926960     353.892121761      11.937480283      11.964791233     147.796420120      38.850178803      -2.204738301      39.535129406      -1.514522753       0.025023751       0.000000000    0   12   56
       0.000375000       0.499938835     349.703535365      11.926770367      11.878827925     146.176005809      39.153807680      -1.536927685      39.109291858      -1.234143875       0.025023963       0.000000000    0   16   56
       0.000400000       0.499934617     345.590772736      11.879399310      11.842727528     144.648912034      36.907515527      -0.810490286      38.863851921      -0.587184451       0.025023311       0.000000000    0   13   54
       0.000425000       0.499937132     341.429922823      11.898475915      11.843194093     143.094879672      38.162320986      -0.353927131      38.953163366      -0.292370419       0.025031109       0.000000000    0   15   57
       0.000450000       0.499937521     337.451511887      11.909108408      11.824178383     141.661266405      40.523416545       0.169499425      38.324820590       0.314960305       0.025015099       0.000000000    0   13   61
       0.000475000       0.499932373     333.442658669      11.840308423      11.799713559     140.272608179      39.513801446       0.349869382      37.642216247       0.539190952       0.025054637       0.000000000    0   12   65
       0.000500000       0.499921394     329.622626116      11.820677800      11.803569663     138.949481495      38.152604194       0.460904754      37.226635650       0.712793946       0.025052815       0.000000000    0   12   70
       0.000525000       0.499931433     326.047519303      11.813884322      11.745161223     137.719673831      37.942387623       0.505077559      36.970487896       0.742700722       0.025074730       0.000000000    0   10   69
       0.000550000       0.499929875     322.568574306      11.770687501      11.722271200     136.614312930      37.202280432       0.582812638      37.015208638       0.776423228       0.025105673       0.000000000    0   10   74
       0.000575000       0.499929444     319.359542517      11.750289514      11.666097468     135.644167416      37.781665913       0.649026677      36.021983231       0.752105679       0.025123837       0.000000000    0   11   79
       0.000600000       0.499927067     316.351498673      11.751314396      11.673309595     134.715469882      39.234704289       0.635966983      35.467928177       0.792100536       0.025109993       0.000000000    0   10   80
       0.000625000       0.499937265     313.664885601      11.752789760      11.640370476     133.949226869      38.870352540       0.679837181      35.725642527       0.813104031       0.025102689       0.000000000    0    9   83
       0.000650000       0.499926706     311.121411683      11.736382061      11.626878288     133.272769384      37.045094891       0.660792000      35.523628601       0.824339255       0.025112947       0.000166667    0    9   86
       0.000675000       0.499929854     308.777036912      11.728584826      11.571534898     132.754037426      36.753492677       0.683012813      35.084110923       0.772675348       0.025141709       0.000639752    0   10   89
       0.000700000       0.499921765     306.719594764      11.682601875      11.555249487     132.318874082      36.221807854       0.701074507      34.584052442       0.860449467       0.025134954       0.001445221    0    9   92
       0.000725000       0.499937448     304.901190655      11.697995980      11.518250965     132.025590197      36.016131717       0.693785745      34.096699382       0.841111843       0.025135760       0.002458791    0    9   93
       0.000750000       0.499931184     303.288497015      11.659727329      11.489681316     131.795499834      35.228767249       0.718990224      34.244400821       0.833253712       0.025137777       0.003577649    0    4   99
       0.000775000       0.499926095     301.777932634      11.621051091      11.461032652     131.656947363      34.464949963       0.687271654      37.269910749       0.860542066       0.025170387       0.004824097    0    4  101
       0.000800000       0.499919430     300.642665249      11.602356296      11.445330224     131.646853657      34.639136543       0.720579391      41.637674890       0.881796600       0.025139291       0.006074900    0    7  102
       0.000825000       0.499908087     299.656266140      11.574288347      11.423162621     131.742965709      34.788745578       0.717282607      39.456562337       0.901395980       0.025121588       0.007496174    0    9  103
       0.000850000       0.499909886     298.801362544      11.590309611      11.408992856     131.896850190      35.182459584       0.731483848      38.660221245       0.868753702       0.025144053       0.009080145    0    9  102
       0.000875000       0.499898563     298.030378408      11.510863999      11.396059891     132.082372951      35.104736496       0.719504092      37.314553365       0.911905492       0.025152576       0.010614215    0    7  102
       0.000900000       0.499899283     297.365999886      11.495617049      11.346627607     132.347381299      34.943356744       0.701159632      36.133358167       0.924034873       0.025170810       0.012203311    0    8  101
       0.000925000       0.499887902     297.037309915      11.449655130      11.319901006     132.684292248      33.983101527       0.694689518      34.475040647       0.951069406       0.025138375       0.013392249    0    8  101
       0.000950000       0.499904370     296.772347201      11.445498841      11.271705036     133.121223120      32.501445862       0.685849163      32.773547588       0.958871242       0.025169451       0.014738603    0    8  101
       0.000975000       0.499886994     296.768905168      11.374962032      11.240254744     133.623732902      31.658079793       0.682229471      32.201195538       0.981875121       0.025145348       0.016310963    0    7  100
       0.001000000       0.499877931     296.825981411      11.366664554      11.227976374     134.157370264      31.945228923       0.675503597      32.001514602       0.952200139       0.025130451       0.017967760    0    6  100
       0.001025000       0.499871028     297.012481794      11.328286358      11.189845429     134.724208690      31.189466271       0.686486338      31.335672034       0.915466115       0.025116014       0.019753290    0    6  100
       0.001050000       0.499890208     297.010489978      11.308284606      11.177249670     135.197213236      31.807220382       0.676228495      31.399466825       0.936967988       0.025148030       0.021514724    0    6  100
       0.001075000       0.499896683     297.215560247      11.300036893      11.146323459     135.749598350      32.450066743       0.675691063      31.587693971       0.968969789       0.025152416       0.023443290    0    6  100
       0.001100000       0.499884488     297.568812229      11.287053220      11.136431202     136.365377371      30.968507154       0.635133934      31.383226351       0.962962554       0.025156700       0.025046154    0    4  100
       0.001125000       0.499876428     297.962682098      11.240085783      11.121352316     136.960530851      31.121759926       0.661061548      30.551602272       0.943164264       0.025151475       0.026741445    0    3  100
       0.001150000       0.499869016     298.549102670      11.256139468      11.100889200     137.598323628      32.671166199       0.637832020      30.646101588       0.950915498       0.025141315       0.028492917    0    4   99
       0.001175000       0.499872323     299.041136793      11.244435414      11.067704875     138.202123343      32.562537901       0.654495863      32.163151979       0.950308036       0.025154136       0.030665552    0    4  102
       0.001200000       0.499864329     299.601147008      11.196201405      11.054401537     138.801687404      31.237243940       0.640655539      33.221760596       0.971090021       0.025150261       0.032242071    0    5  108
       0.001225000       0.499860250     300.078640636      11.135479175      11.005961227     139.357882424      30.207679558       0.654850750      32.395510570       0.961815218       0.025193216       0.033906618    0    4  111
       0.001250000       0.499843704     300.702694881      11.105306149      11.008142628     140.021281560      30.043255730       0.673787565      32.097319606       0.962610289       0.025199284       0.036113648    0    3  116
       0.001275000       0.499853336     301.324045515      11.045130106      10.964934423     140.528020411      29.018770488       0.681530221      32.232445822       0.956953797       0.025172360       0.038089875    0    3  122
       0.001300000       0.499852412     301.804713815      10.997327216      10.945545114     141.010737183      28.137471557       0.657967641      30.827897239       0.926685938       0.025146340       0.040344472    0    4  122
       0.001325000       0.499856837     302.401598430      10.966040710      10.899032981     141.519707686      28.764272161       0.718737786      30.176567447       0.944428845       0.025143099       0.042242675    0    3  125
       0.001350000       0.499845468     302.956292800      10.928953126      10.836696469     142.057900630      28.586791842       0.689237011      28.855765568       0.927047306       0.025181816       0.044366063    0    2  126
       0.001375000       0.499857012     303.508575750      10.897839983      10.812110869     142.446150566      28.916611439       0.712719241      33.159615335       0.920261688       0.025154431       0.046150301    0    2  126
       0.001400000       0.499853590     304.020844394      10.888068663      10.849543380     142.821992942      29.135251112       0.689134928      34.709021545       0.930406192       0.025155106       0.048225170    0    2  126
       0.001425000       0.499839740     304.576393240      10.860741613      10.828483998     143.214748518      27.499308457       0.696864730      35.338819296       0.931401127       0.025130707       0.050573755    0    2  126
       0.001450000       0.499840929     305.085021105      10.829502461      10.799842243     143.514277605      26.728057566       0.680781875      33.209628514       0.930743489       0.025143821       0.052460667    0    2  126
       0.001475000       0.499851948     305.620858043      10.816633866      10.786029141     143.770085307      27.296508225       0.705651176      32.243621349       0.928673195       0.025120160       0.054439736    0    2  126
       0.001500000       0.499849557     306.062720516      10.757524036      10.749390244     144.045658779      27.090589528       0.694576859      31.713597934       0.913733924       0.025104597       0.056791771    0    3  125
       0.001525000       0.499846646     306.657612868      10.713408345      10.728093973     144.311813102      26.676045623       0.706661805      31.534764752       0.920042408       0.025088121       0.058919610    0    4  123
       0.001550000       0.499841204     307.078072202      10.711792386      10.698929583     144.493392286      27.098272868       0.722083080      30.962426553       0.890078326       0.025092097       0.060822080    0    3  123
       0.001575000       0.499832281     307.426430519      10.672882110      10.673904256     144.624719084      26.843648254       0.688732623      32.084571778       0.877439814       0.025100973       0.062906938    0    3  125
       0.001600000       0.499842701     307.750856270      10.644899079      10.644580556     144.694750131      26.995083647       0.665498512      31.492286589       0.872779877       0.025085714       0.065592629    0    3  125
       0.001625000       0.499843601     308.006460168      10.641942270      10.600949376     144.757053952      26.787073483       0.658021407      31.023881996       0.888228566       0.025104171       0.067982757    0    3  125
       0.001650000       0.499841713     308.426899345      10.605398230      10.590325785     144.837992816      26.196512018       0.663019776      30.898608181       0.895532657       0.025136318       0.070098873    0    3  125
       0.001675000       0.499849125     308.836611172      10.577972965      10.558200820     144.829925732      26.462817138       0.670307962      29.947090542       0.874636108       0.025123254       0.072110835    0    3  125
       0.001700000       0.499852545     309.144305668      10.548803334      10.525473541     144.841918175      25.410392604       0.686287166      29.183959821       0.863618384       0.025162720       0.074429829    0    2  124
       0.001725000       0.499845300     309.388763220      10.480326226      10.494691740     144.771206489      25.901043550       0.662503113      29.086348269       0.875684665       0.025161850       0.076864223    0    1  124
       0.001750000       0.499837326     309.831480920      10.444639737      10.478053325     144.794544141      25.695344051       0.674935734      29.143423596       0.847109314       0.025141592       0.079467641    1    0  125
       0.001775000       0.499838078     310.256595220      10.411437886      10.457156811     144.770903088      24.338189536       0.709311827      28.824181319       0.870142710       0.025132060       0.081213797    0    1  130
       0.001800000       0.499847057     310.563227817      10.399445969      10.420693113     144.704343782      24.791693626       0.707363691      29.962982754       0.846061547       0.025153716       0.083407211    0    1  140
       0.001825000       0.499849420     310.983668643      10.367935975      10.417969457     144.723559413      24.066104480       0.705413042      30.137946723       0.868258468       0.025165992       0.085966468    0    1  141
       0.001850000       0.499859262     311.233062006      10.358697023      10.399708326     144.658398027      24.307492175       0.689465337      29.080842454       0.859030521       0.025164155       0.088959715    0    1  141
       0.001875000       0.499862010     311.474768836      10.321390539      10.393031981     144.518640273      23.892336617       0.677182517      28.910757483       0.869361822       0.025185745       0.091714858    0    2  143
       0.001900000       0.499861430     312.043058009      10.295051262      10.361880718     144.500454951      24.331241439       0.662874049      28.572080211       0.867821718       0.025167444       0.093832113    0    3  144
       0.001925000       0.499860605     312.526490946      10.274878188      10.355065849     144.361488189      23.829072214       0.673946028      29.462337954       0.857354681       0.025133343       0.095661572    0    2  145
       0.001950000       0.499869061     312.967203751      10.259963695      10.350368677     144.317211267      23.558686786       0.700050120      29.143046024       0.822831508       0.025134701       0.098693692    0    4  147
       0.001975000       0.499880009     313.261675673      10.236878749      10.320775838     144.171580419      23.810752315       0.720771965      29.045482928       0.823381553       0.025136752       0.101639104    0    4  147
