       0.000000000       0.500000000     386.214169826      13.548954453      13.548954453     160.564633983      81.910865754     -37.192907340      81.910865754     -37.192907340       0.025000000       0.000000000    0   10   10
       0.000025000       0.499986125     386.901426674      13.136660060      13.220541947     160.807772583      67.333838184     -29.336441635      67.641933861     -29.607856092       0.024979427       0.000000000    0    1   21
       0.000050000       0.500003860     387.000094931      12.922804416      12.953926764     160.844666276      58.189562326     -23.216637949      58.226717651     -23.376945515       0.024983044       0.000000000    0    1   21
       0.000075000       0.499976010     386.829334437      12.712846074      12.794150210     160.851157881      53.595733355     -19.147862733      52.407725112     -18.798776528       0.025046633       0.000000000    0    2   21
       0.000100000       0.499986554     385.844783100      12.586854909      12.595969429     160.468561453      49.726598490     -15.686263006      45.592531511     -15.384543820       0.025000383       0.000000000    0    1   20
       0.000125000       0.499970408     384.277907643      12.448219387      12.465127170     159.841719665      46.168635190     -13.232486747      46.954418605     -13.018410614       0.024970010       0.000000000    0    1   22
       0.000150000       0.499982871     382.355893268      12.345801452      12.315266626     159.101123704      42.821766303     -10.959045047      44.856573262     -11.226098964       0.025032836       0.000000000    0    1   20
       0.000175000       0.499973381     379.971689584      12.276704812      12.254733981     158.149138839      43.222061034      -9.566139437      45.799473848      -8.937011238       0.024991051       0.000000000    0    1   20
       0.000200000       0.499971461     377.167313509      12.234865335      12.166361657     157.056538985      42.709119809      -7.740004054      43.567241132      -7.369922837       0.025009395       0.000000000    0    2   21
       0.000225000       0.499982842     373.828343141      12.180392485      12.098066850     155.684264260      42.423746046      -6.824876773      41.906104972      -7.192370472       0.024996930       0.000000000    0    2   21
       0.000250000       0.499977012     370.502488239      12.107111936      12.112387315     154.357593690      42.455243147      -6.458952386      42.231466463      -5.281922301       0.024891288       0.000000000    0    2   21
       0.000275000       0.499974365     366.298026332      12.057400677      12.019028062     152.692583812      42.534461916      -5.737260780      41.777519012      -4.242257422       0.024967175       0.000000000    0    1   26
       0.000300000       0.500008976     362.113955339      12.037186604      11.965308200     150.978730396      40.309662392      -5.161817422      42.108201484      -3.261289133       0.024994214       0.000000000    0    2   26
       0.000325000       0.500001956     358.027554661      12.033729171      11.924736167     149.385712643      39.599332155      -3.443482901      41.907791481      -2.186987938       0.025018032       0.000000000    0    2   25
       0.000350000       0.500012715     353.597449142      12.000962635      11.897142660     147.637835879      40.067118833      -2.143950006      39.548297306      -1.442268209       0.024986730       0.000000000    0    2   29
       0.000375000       0.499998466     349.397467212      12.017355720      11.847505568     146.081187172      40.126579648      -1.852317392      39.745977429      -1.423977101       0.024993248       0.000000000    0    2   30
       0.000400000       0.499988606     345.257286274      11.927404645      11.855128555     144.540533220      39.474862568      -0.940221305      38.811466682      -0.901233238       0.024950587       0.000000000    0    1   34
       0.000425000       0.499976515     341.436353804      11.961729701      11.827252189     143.137396062      39.901214038      -0.581031340      38.371960516      -0.849192054       0.024895111       0.000000000    0    2   39
       0.000450000       0.499983248     337.297930695      11.951569099      11.815662713     141.604859870      37.520847252      -0.370141382      38.546103786      -0.564534124       0.024878345       0.000000000    0    1   40
       0.000475000       0.499970181     333.403270209      11.935265102      11.767937908     140.313544834      39.079287346      -0.045367176      38.883768553      -0.316594936       0.024870835       0.000000000    0    1   42
       0.000500000       0.499979465     329.747601305      11.909794137      11.759216862     139.069395211      38.032531342       0.135419237      38.372434823       0.007276089       0.024870648       0.000000000    0    1   42
       0.000525000       0.499970718     326.365813559      11.884555587      11.758643805     137.874864343      38.823165958       0.267284828      38.011785285       0.142827372       0.024827438       0.000000000    0    1   46
       0.000550000       0.499976010     322.889391300      11.839209357      11.750086118     136.768694131      38.170148256       0.422175314      37.819732905       0.353476799       0.024901105       0.000000000    0    1   48
       0.000575000       0.499985113     319.627759750      11.814849310      11.700626886     135.745430193      37.033185733       0.432258419      37.469468590       0.468520292       0.024960302       0.000000000    0    1   51
       0.000600000       0.499975655     316.624492937      11.789730977      11.662457652     134.846030978      36.631992110       0.468704051      38.561093899       0.556929182       0.025013735       0.000000000    1    0   52
       0.000625000       0.499956863     313.810588509      11.772235921      11.663080809     134.063747025      37.753119886       0.610512698      36.913404042       0.649965983       0.024952596       0.000000000    1    0   57
       0.000650000       0.499949274     311.118660493      11.822711046      11.604373636     133.341293070      36.192530892       0.655125213      36.421470572       0.527188287       0.024919729       0.000187500    0    1   59
       0.000675000       0.499942014     308.857912696      11.780764667      11.581351722     132.853568797      36.062572087       0.709575217      37.007455536       0.592256177       0.024882184       0.000628571    0    1   63
       0.000700000       0.499926068     307.018176441      11.757206965      11.569366454     132.469867400      35.331023252       0.675615697      37.466284026       0.677069288       0.024901266       0.001275000    0    1   65
       0.000725000       0.499907691     304.965475021      11.724045157      11.601685102     132.147702410      35.635160322       0.740399092      36.492145379       0.783894658       0.024953210       0.002309091    0    1   69
       0.000750000       0.499892056     303.502265462      11.686800369      11.554575936     132.032032635      36.660723287       0.754394792      36.255906416       0.790239273       0.024914565       0.003528571    1    0   72
       0.000775000       0.499902239     302.023959129      11.646701547      11.473034565     131.913289188      35.002053353       0.753239523      35.296585560       0.814072480       0.024890401       0.004881818    1    0   74
       0.000800000       0.499886466     300.563351661      11.597358237      11.479893619     131.825345375      35.584342555       0.721230405      34.326607211       0.778586311       0.024869885       0.006350946    1    0   77
       0.000825000       0.499887653     299.860822736      11.586692076      11.436815348     132.008630811      34.498732995       0.657422034      33.837791715       0.817316871       0.024842314       0.007683883    1    0   82
       0.000850000       0.499889322     298.774366526      11.538824537      11.430271360     132.048016108      33.003047719       0.675625626      35.403830043       0.864247417       0.024895186       0.009160506    2    0   81
       0.000875000       0.499896209     298.173854474      11.519571012      11.375322013     132.293413740      33.589329728       0.721840567      35.191448781       0.923473024       0.024914436       0.010788095    2    0   87
       0.000900000       0.499878391     297.588172846      11.457938985      11.353487565     132.530956713      34.172604061       0.646367358      35.104478259       1.081922558       0.024844589       0.012150153    3    0   88
       0.000925000       0.499892680     297.186531816      11.453856866      11.272029293     132.823713082      34.883513632       0.650323616      34.189360976       1.031075350       0.024837065       0.014038889    2    0   95
       0.000950000       0.499891600     296.961220906      11.404443349      11.312903911     133.249718414      33.636769451       0.660152209      33.378476618       0.990971618       0.024877255       0.015833333    1    0   99
       0.000975000       0.499881376     296.844426982      11.443006339      11.333674779     133.814475134      33.552715158       0.696952424      34.079508495       0.856719686       0.024933346       0.017349462    0    1  104
       0.001000000       0.499874297     296.822707659      11.384749799      11.267450122     134.237210857      31.754910906       0.689758704      33.299505353       0.904332226       0.024910644       0.018485859    3    0  108
       0.001025000       0.499881603     296.907504180      11.362047527      11.187625790     134.770335455      30.887775948       0.715707714      33.175976000       0.919206475       0.024910814       0.020345310    3    0  114
       0.001050000       0.499849663     296.936368733      11.330432548      11.219762727     135.358262666      31.779676655       0.643624884      32.876870824       0.940575475       0.024983714       0.022763745    3    0  113
       0.001075000       0.499842873     297.358692883      11.307628078      11.183943737     135.974071298      32.058853537       0.690172835      32.865840987       0.953710856       0.024999667       0.024014605    3    0  116
       0.001100000       0.499829236     297.947470169      11.286867870      11.178241687     136.569534868      31.873250041       0.625579286      32.572894311       0.964391181       0.024918120       0.025747386    3    0  122
       0.001125000       0.499848584     298.225304024      11.266733355      11.125155306     137.141051612      31.087060342       0.605039208      32.495308937       0.967306387       0.024974574       0.027901704    5    0  120
       0.001150000       0.499846348     298.599356791      11.197155538      11.100405063     137.722818059      31.538833252       0.600429270      32.414804663       0.966878540       0.024968257       0.029926754    4    0  123
       0.001175000       0.499847907     299.085578436      11.190001482      11.052794065     138.382304657      31.488200361       0.615706596      32.144963921       0.903336918       0.025017281       0.031336691    1    0  130
       0.001200000       0.499844021     299.820241638      11.162540976      11.040432310     139.049957486      30.976221001       0.641874422      32.510093263       0.915623828       0.024950592       0.032897576    1    0  135
       0.001225000       0.499845704     300.147038887      11.105309221      11.033631415     139.533650438      30.516989806       0.585279596      32.851893601       0.931234058       0.024979560       0.034986088    3    0  141
       0.001250000       0.499841269     300.918294158      11.055527079      11.015903438     140.166553997      30.511057491       0.618927441      32.010769560       0.909951409       0.024963915       0.036286654    1    0  148
       0.001275000       0.499836809     301.497561196      11.058720088      10.994631454     140.713785852      29.988232834       0.671301835      31.819575528       0.932906901       0.025046631       0.038215999    0    1  156
       0.001300000       0.499837321     302.325353939      11.049571754      11.014449393     141.246031001      29.696459791       0.669937394      32.009778585       0.806982895       0.025013602       0.039487782    1    0  158
       0.001325000       0.499853581     302.719848574      11.016529525      10.886445566     141.751625828      28.982432922       0.651435011      31.914198834       0.872636975       0.025022917       0.042409307    0    1  167
       0.001350000       0.499854195     303.377001337      10.987095889      10.843747224     142.169340320      28.442091387       0.618920754      31.232585142       0.884633089       0.024983102       0.044201629    3    0  172
       0.001375000       0.499839528     304.048174509      10.930831822      10.793061272     142.599769139      28.371240178       0.603150359      31.000076691       0.905932351       0.024933487       0.045808970    2    0  180
       0.001400000       0.499857655     304.339557670      10.911243434      10.812284040     142.855083529      27.541423318       0.622870098      30.236986752       0.916856832       0.024952152       0.048170418    1    0  188
       0.001425000       0.499843611     304.893278242      10.918163515      10.778940016     143.347979899      27.335751198       0.560551245      30.493805272       0.940672816       0.024961400       0.050547192    0    1  203
       0.001450000       0.499842352     305.279168409      10.902967270      10.803434601     143.597812367      27.627021398       0.597676845      30.196042125       0.897888375       0.024982016       0.052983356    2    0  208
