       0.001900000       0.499868844     312.065738485      10.322972146      10.360239545     144.367208575      24.178410957       0.670080856      28.924237003       0.828559423       0.025019321       0.093347377    0   16 2097
       0.001925000       0.499868108     312.513145094      10.303330104      10.351383457     144.311557672      24.177321525       0.668787482      29.034636272       0.825553115       0.025031616       0.095898939    0   19 2144
       0.001950000       0.499874844     312.924691259      10.273003006      10.329024298     144.228068232      23.993595539       0.684714231      28.964603548       0.812060577       0.025031293       0.098714662    0   17 2187
       0.001975000       0.499876202     313.373185555      10.250942586      10.344759176     144.145638271      23.818426017       0.651111886      29.251742835       0.802625068       0.025020350       0.101341796    0   15 2226
       0.002000000       0.499884277     313.780192792      10.233737329      10.323206926     144.059904183      23.819652517       0.651014483      28.995428337       0.819293495       0.025060307       0.104249554    0   15 2266
       0.002025000       0.499883420     314.319866739      10.205301094      10.328499688     144.027076341      23.486964849       0.674681251      29.036345698       0.806758282       0.025053331       0.107021018    0   17 2312
       0.002050000       0.499893876     314.942856164      10.196336600      10.320734523     143.982765265      23.576078633       0.680224070      28.795042670       0.819969653       0.025044602       0.109571796    0   14 2340
       0.002075000       0.499901365     315.558478028      10.186645200      10.329531079     143.926208922      23.279524977       0.680715061      28.775079521       0.817699373       0.025048519       0.111810763    0   17 2369
       0.002100000       0.499910069     316.220213652      10.160321245      10.314852560     143.929860476      23.189027423       0.660862102      28.789552675       0.814638732       0.025062100       0.114497285    0   17 2404
       0.002125000       0.499912356     316.891681875      10.145979193      10.320830383     143.911627632      23.145625837       0.644519608      28.656541223       0.790340380       0.025049826       0.117102253    0   16 2429
       0.002150000       0.499921740     317.643779959      10.125380804      10.321829807     143.903395714      22.843137229       0.516079840      29.064471625       0.779554302       0.025042015       0.119454668    0   16 2463
       0.002175000       0.499929163     318.476909395      10.100072024      10.315462865     143.953315073      22.573359696       0.572445335      29.175076932       0.786661544       0.025036390       0.122341401    0   15 2494
       0.002200000       0.499941621     319.344181015      10.090918507      10.330341726     144.023266592      22.753298607       0.615811826      29.558608755       0.768255947       0.025036538       0.124953528    0   17 2520
       0.002225000       0.499943448     320.095405528      10.063000192      10.359451507     144.081916695      22.421724003       0.653019091      29.721789126       0.766225086       0.025071833       0.127715054    0   17 2554
       0.002250000       0.499951332     321.036275611      10.055972306      10.355231021     144.202201265      22.654386004       0.638929968      29.589942170       0.756360172       0.025035934       0.130573457    0   15 2585
       0.002275000       0.499958758     321.985067438      10.041206012      10.377258314     144.314236288      22.381525748       0.640091550      29.697094601       0.753585466       0.025031445       0.133372572    0   15 2612
       0.002300000       0.499974681     322.903263144      10.022433191      10.387942185     144.470113112      22.225915705       0.633891664      29.884484743       0.744330845       0.025038413       0.136295157    0   14 2640
       0.002325000       0.499987457     323.949414796      10.014756989      10.400717302     144.637411451      21.992016040       0.667747870      29.823741420       0.722660588       0.025034835       0.138817047    0   17 2665
       0.002350000       0.499999609     325.071689070      10.006213019      10.402016040     144.870400444      21.879202947       0.692804043      29.918726410       0.726736861       0.025026734       0.141468766    0   15 2692
       0.002375000       0.500012858     326.148630476       9.989462911      10.400607705     145.115741640      21.919945400       0.701749528      29.734977982       0.739443878       0.025022555       0.144290950    0   18 2718
       0.002400000       0.500019290     327.240251348       9.990749572      10.423123796     145.445358178      21.825978266       0.687412696      29.529447621       0.734232103       0.025043095       0.147213187    0   12 2735
       0.002425000       0.500028360     328.384067852       9.990358213      10.442658597     145.800146737      21.679456066       0.684238145      29.838546103       0.738717976       0.025034713       0.150246086    0   16 2755
       0.002450000       0.500040540     329.639964893       9.975987702      10.474346987     146.712425066      21.625043436       0.615911030      30.102319199       0.737490683       0.025022356       0.153030609    0   18 2777
       0.002475000       0.500056951     330.985238544       9.978663445      10.492554337     147.667821469      21.297832647       0.627201054      30.126561034       0.739864568       0.025001138       0.155917490    0   15 2801
       0.002500000       0.500067003     332.373570413       9.969598160      10.496385978     148.610833212      21.217407333       0.644778814      30.027682810       0.728281192       0.024998020       0.158359307    0   16 2824
       0.002525000       0.500090434     333.777611534       9.968828465      10.511242563     149.561846200      21.089713286       0.655066716      29.876675187       0.722849894       0.024991347       0.160983132    0   17 2841
       0.002550000       0.500099979     335.117719245       9.971662305      10.520582663     150.495030812      21.141338527       0.673266455      29.625527479       0.723886843       0.024989390       0.164500139    0   15 2856
       0.002575000       0.500118532     336.539788445       9.980586710      10.552853388     151.457092699      20.890645975       0.658076374      29.677498858       0.718240775       0.025016237       0.167686853    0   15 2876
       0.002600000       0.500137158     338.069925175       9.973903430      10.546575473     152.439433462      20.738786189       0.640648400      30.234990552       0.714197337       0.025005441       0.170272221    0   17 2895
       0.002625000       0.500155528     339.479784416       9.983780267      10.573559558     153.400390924      20.646931451       0.640604701      29.933804464       0.710641344       0.025029964       0.173797242    0   15 2906
       0.002650000       0.500163527     341.154204163       9.982860225      10.594973034     154.422658462      20.420520080       0.648541779      29.846285073       0.693578449       0.025013330       0.176694761    0   15 2921
       0.002675000       0.500181641     342.809992776       9.962013551      10.595750671     155.450170801      20.368986366       0.641907287      29.613344188       0.691947374       0.024996923       0.179451918    0   15 2933
       0.002700000       0.500208033     344.609614781       9.991186471      10.627493237     156.508376505      20.444188008       0.647609735      29.898735154       0.688244514       0.024995413       0.182593869    0   16 2722
       0.002725000       0.500221220     346.473561708       9.996582735      10.643043519     157.595605346      20.427411744       0.663436716      30.157507263       0.685923087       0.024989164       0.184977481    0   15 2623
       0.002750000       0.500235959     348.241670424       9.997660422      10.668176818     158.684417254      20.302055737       0.652153151      30.334696870       0.674289568       0.025009338       0.188418546    0   13 2530
       0.002775000       0.500246828     350.131418027      10.002638017      10.697801586     159.815429666      20.150343955       0.639443087      30.440780079       0.677715831       0.025004608       0.191924225    0   13 2457
       0.002800000       0.500263023     352.076661611      10.012563636      10.727932641     160.943115308      20.093356058       0.643129087      30.109597719       0.670269073       0.025001337       0.194865081    0   18 2470
       0.002825000       0.500281404     354.066418944      10.014023397      10.747541570     162.084367678      20.008725782       0.653482273      30.051886969       0.651362630       0.025008214       0.198042845    0   15 2481
       0.002850000       0.500309276     356.111315911      10.032375315      10.770540859     163.254214193      20.009598214       0.667671239      29.726620949       0.639622948       0.025018386       0.201664786    0   17 2494
       0.002875000       0.500341284     358.218837532      10.048246991      10.771362773     164.456336089      19.771700337       0.664281163      30.233834852       0.651107162       0.025047434       0.205458780    0   18 2501
       0.002900000       0.500354267     360.534594097      10.071158478      10.813408884     165.695132249      19.673309330       0.667976142      29.424801273       0.656642969       0.025025944       0.208514102    0   14 2511
       0.002925000       0.500367481     363.111387553      10.077850651      10.831106705     167.021868528      19.507201141       0.675113127      30.044891022       0.648689699       0.025019303       0.211026991    0   16 2517
       0.002950000       0.500388317     365.602415638      10.089920798      10.856191430     168.340780300      19.267741724       0.673119959      30.565202000       0.647735600       0.025004683       0.214318279    0   17 2528
       0.002975000       0.500404122     368.178747156      10.111676089      10.910875280     169.699542490      18.973799854       0.662558851      31.843315262       0.644946393       0.024996438       0.217163664    0   17 2535
       0.003000000       0.500426436     370.980994347      10.141920892      10.927748339     171.141556546      18.951040415       0.672932832      30.580640120       0.634855558       0.024993589       0.220499174    0   14 2548
       0.003025000       0.500455701     373.835228364      10.157026935      10.933100992     172.588803778      18.706626347       0.681011543      30.718676211       0.612109893       0.025002154       0.224041312    0   16 2554
       0.003050000       0.500483138     376.730260804      10.192986680      10.955260605     174.054335155      18.518102649       0.684310783      30.712376291       0.612827529       0.025030703       0.227386207    0   16 2564
       0.003075000       0.500503280     379.824111893      10.197911437      10.983932215     175.595654970      18.328304993       0.672362244      31.115685605       0.620729644       0.025027039       0.230177876    0   17 2573
       0.003100000       0.500523075     383.232387675      10.218793011      11.022290829     177.274807318      18.190070113       0.675672647      31.291229572       0.618027440       0.025003549       0.233499018    0   16 2584
       0.003125000       0.500544347     386.524116431      10.239543715      11.062164713     178.924226196      17.803042073       0.698510693      30.555127510       0.604554029       0.025010461       0.237321946    0   13 2588
       0.003150000       0.500568456     390.129218609      10.270446724      11.091743027     180.687047898      17.802462258       0.707657319      31.061743034       0.591521821       0.025038118       0.240422779    0   17 2595
       0.003175000       0.500585660     394.092354089      10.293532303      11.133315405     182.590670390      17.627122332       0.714778072      30.438032649       0.577394980       0.025024163       0.243694191    0   14 2603
       0.003200000       0.500604119     398.202723117      10.323725482      11.166082180     184.587591740      17.373594034       0.719336455      29.682799901       0.569218400       0.025011352       0.246897464    0   17 2605
       0.003225000       0.500627018     402.582680632      10.362890361      11.203224655     186.703897298      17.343785677       0.725374714      30.810488921       0.577290838       0.025030059       0.250025919    0   12 2609
       0.003250000       0.500654129     407.114001937      10.393027123      11.221604683     188.873229919      17.162025729       0.715486515      30.225463174       0.561870485       0.024990429       0.253560062    0   17 2613
       0.003275000       0.500679630     411.978772339      10.431535071      11.257271041     191.243678775      17.074776019       0.720741656      30.533671060       0.553359050       0.024996352       0.256498860    0   16 2615
       0.003300000       0.500699024     417.093374704      10.492759722      11.297677409     193.791324655      16.825481191       0.708314672      30.576879069       0.548996515       0.025004904       0.260658071    0   16 2620
       0.003325000       0.500729149     422.504691707      10.534312869      11.354499082     196.467829671      16.645017597       0.699470452      30.759167474       0.554446208       0.025015463       0.264987355    0   14 2621
       0.003350000       0.500740584     428.015601835      10.579709341      11.408470083     199.336174255      16.398974639       0.721398312      31.078304709       0.529238590       0.025037304       0.269416498    0   16 2621
       0.003375000       0.500761816     434.291057506      10.627320742      11.461651869     202.461311114      16.197877663       0.733230606      30.937446150       0.515000246       0.025035667       0.272819392    0   16 2625
       0.003400000       0.500787403     440.910816093      10.680493159      11.507131665     205.786252503      16.080763521       0.733411529      30.961578913       0.509470350       0.025022098       0.275894513    0   14 2628
       0.003425000       0.500818853     447.828601322      10.737497690      11.544119999     209.370587396      15.947724522       0.730246526      30.962655953       0.493013789       0.025022473       0.280271080    0   18 2632
       0.003450000       0.500830176     455.459473386      10.788476854      11.613755318     213.310139284      15.828983804       0.720044610      31.520654989       0.477998141       0.024974220       0.283552445    0   17 2633
       0.003475000       0.500848658     463.133495742      10.844357911      11.665458047     217.488227460      15.584978206       0.700691546      30.997836639       0.460844346       0.025009096       0.288235396    0   18 2634
       0.003500000       0.500864831     471.492094793      10.897801809      11.715548647     222.014658411      15.326189538       0.694055756      31.770682012       0.430224082       0.025002370       0.292714631    0   16 2635
       0.003525000       0.500892572     480.314287302      10.980982010      11.754256092     226.828054370      15.187975023       0.665666632      31.045063946       0.438732190       0.025008127       0.297165064    0   16 2635
       0.003550000       0.500911668     489.612397834      11.038119768      11.811835510     232.016401718      15.071295669       0.673816966      31.149530150       0.436023835       0.024993291       0.303564001    0   16 2636
       0.003575000       0.500943777     499.173019640      11.099107999      11.868031588     237.545488888      14.911849809       0.638211396      31.119162032       0.419464742       0.025014922       0.310898366    0   14 2637
       0.003600000       0.500958809     509.486628240      11.181620021      11.913190215     243.541005850      14.751875131       0.621854710      30.603566093       0.419758435       0.025009836       0.318499600    0   16 2639
       0.003625000       0.500974602     519.809675083      11.225240632      12.007692045     249.659498884      14.617611916       0.591997304      31.358713075       0.416507599       0.025025749       0.327352618    0   16 2641
       0.003650000       0.500995930     530.591169071      11.308843802      12.059637488     256.118880564      14.515951821       0.555640624      31.779022659       0.405782445       0.025014633       0.336747043    0   16 2641
       0.003675000       0.501020431     541.414045546      11.374451371      12.110024901     262.692971889      14.369314440       0.509826472      31.566988969       0.398066232       0.025018660       0.347967667    0   16 2643
       0.003700000       0.501039707     552.267142240      11.439486101      12.188113670     269.428722256      14.280973764       0.471145307      31.975635342       0.377018220       0.025022326       0.361244644    0   17 2643
       0.003725000       0.501068145     562.906099077      11.496553913      12.273384837     276.037298118      14.133990301       0.431075080      33.885289120       0.369472285       0.025032613       0.375716524    0   16 2643
       0.003750000       0.501077495     573.180457424      11.548153759      12.363240186     282.487951890      14.026546579       0.399633587      33.500524082       0.364762637       0.025027499       0.391886939    0   16 2643
       0.003775000       0.501107127     582.843185215      11.615298629      12.442811197     288.509763672      13.905081084       0.373516633      32.831423121       0.339604988       0.025008437       0.410172668    0   16 2642
       0.003800000       0.501130903     591.348124354      11.681595458      12.516241510     293.937031515      13.777855329       0.369293541      33.543631391       0.338390511       0.025008627       0.432699242    0   16 2642
       0.003825000       0.501157324     598.766155602      11.730536250      12.608819355     298.561906514      13.737442528       0.456662911      33.457690603       0.325527726       0.025004019       0.457468857    0   17 2643
       0.003850000       0.501188498     604.344321984      11.771098511      12.679293181     302.272319540      13.707848594       0.538762122      35.437172798       0.320664377       0.025053717       0.484245037    0   16 2644
       0.003875000       0.501218782     609.060498077      11.817424051      12.757453262     304.944723312      13.645450236       0.647116691      35.021624133       0.311913364       0.024992755       0.506127475    0   14 2645
       0.003900000       0.501243506     611.112409866      11.856195790      12.860855313     306.293239587      13.614488208       0.840856893      34.212780627       0.309908616       0.025050775       0.530672843    0   17 2645
       0.003925000       0.501267068     611.634900185      11.901283520      12.955966757     306.307808882      13.594437469       1.328601291      36.286369695       0.314150039       0.025039266       0.550952066    0   16 2647
       0.003950000       0.501307665     610.568391180      11.946906219      13.006602715     305.138055519      13.523382213       2.029962806      35.758173023       0.314366012       0.024989086       0.568749934    0   16 2648
       0.003975000       0.501328922     607.331289935      11.982975615      13.140462292     302.740210348      13.425136378       2.174356560      35.549646534       0.298622278       0.024985300       0.586995943    0   16 2650
       0.004000000       0.501366484     601.901414612      12.004712325      13.201714481     299.109100798      13.525414860       2.878480940      36.574515877       0.299528821       0.025032229       0.606088784    0   18 2652
       0.004025000       0.501403044     595.536635440      12.026518962      13.273932072     294.462520836      13.606081934       2.854701825      36.776354702       0.284319231       0.025006110       0.621343968    0   18 2654
       0.004050000       0.501439132     587.554492111      12.056338807      13.345282854     288.997887415      13.757882676       2.755091681      35.745954479       0.286269808       0.025009017       0.636335865    0   15 2656
       0.004075000       0.501475281     578.074516162      12.076240199      13.413917270     282.779398122      13.788947698       2.966329946      36.672677021       0.284109188       0.025029377       0.652052564    0   17 2658
       0.004100000       0.501510373     568.122275079      12.085623828      13.439929415     276.121276749      13.853434925       2.635779791      36.400478796       0.289568419       0.025011934       0.664355992    0   17 3220
       0.004125000       0.501553615     557.169479689      12.105427760      13.461112420     269.070217591      13.842853853       2.634308189      36.485894740       0.287972048       0.025023231       0.678373228    0   17 3225
       0.004150000       0.501596528     545.764397300      12.098605350      13.481431444     261.872368679      13.867333194       2.328101596      37.241360050       0.291853079       0.025033182       0.690959674    0   17 3205
       0.004175000       0.501643030     534.240522984      12.121360872      13.463405578     254.664539582      13.946515249       2.168508113      35.778195822       0.288579635       0.025042837       0.702154533    0   16 3192
       0.004200000       0.501676010     523.085341760      12.129916789      13.474555627     247.652994924      14.003537845       1.992046450      35.113787662       0.284248140       0.025002954       0.712383533    0   19 3167
       0.004225000       0.501710019     511.501474943      12.139894489      13.512665597     240.744540104      14.010334459       2.003931501      36.112090941       0.281147199       0.025005601       0.722652748    0   17 3138
       0.004250000       0.501749424     500.241727999      12.137506834      13.495653567     234.156807275      13.969396223       1.834667998      36.774226135       0.284438997       0.025015482       0.733080477    0   16 3118
       0.004275000       0.501779737     489.440905706      12.112734380      13.473424252     227.875826821      14.004819228       1.816528153      36.743274360       0.280462997       0.025038118       0.743231369    0   16 3089
       0.004300000       0.501818927     479.318269460      12.121161867      13.411640267     222.013526672      13.992780290       1.674375770      35.075671695       0.273865245       0.025014957       0.751045826    0   17 3069
       0.004325000       0.501854547     469.549211753      12.114931527      13.374665827     216.485537906      13.954915118       1.535374102      34.202697626       0.269377819       0.024993846       0.758795788    0   16 3047
       0.004350000       0.501885692     460.215995240      12.088793337      13.344940742     211.339182631      13.956052551       1.542296596      33.874954629       0.268356907       0.024981826       0.767161651    0   16 3027
