       0.0000000          0.18582224E-03       0.0000000          0.81508909E-03     0     5     5      0.20000250          0.32243347E-01
      0.99000000          0.18759426E-03       0.0000000          0.82293216E-03     0     1    10      0.20000839          0.32557182E-01
       1.9800000          0.18959559E-03       0.0000000          0.83167181E-03     0     1    10      0.20000610          0.32878458E-01
       2.9700000          0.19135191E-03       0.0000000          0.83937158E-03     1     0    10      0.20001152          0.33160895E-01
       3.9600000          0.19350250E-03       0.0000000          0.84877507E-03     2     0    11      0.19999239          0.33451665E-01
       4.9500000          0.19500746E-03       0.0000000          0.85530372E-03     5     0    11      0.19998270          0.33664708E-01
       5.9400000          0.19738497E-03       0.0000000          0.86564618E-03    12     0    12      0.19997100          0.33984645E-01
       6.9300000          0.19908815E-03       0.0000000          0.87319768E-03    21     0    12      0.19995889          0.34263456E-01
       7.9200000          0.20120912E-03       0.0000000          0.88263832E-03    33     0    12      0.19997334          0.34697086E-01
       8.9100000          0.20359680E-03       0.0000000          0.89308280E-03    36     0    11      0.20000007          0.35153678E-01
       9.9000000          0.20609028E-03       0.0000000          0.90406044E-03    40     0    12      0.20000354          0.35581946E-01
       10.890000          0.20839336E-03       0.0000000          0.91425595E-03    34     0    13      0.20003422          0.36038984E-01
       11.880000          0.21071655E-03       0.0000000          0.92442476E-03    35     0    13      0.20002970          0.36411301E-01
       12.870000          0.21314705E-03       0.0000000          0.93514770E-03    48     0    12      0.20004221          0.36837436E-01
       13.860000          0.21535559E-03       0.0000000          0.94487133E-03    39     0    13      0.20000218          0.37133266E-01
       14.850000          0.21784542E-03       0.0000000          0.95590528E-03    38     0    12      0.20005833          0.37620512E-01
       15.840000          0.22095815E-03       0.0000000          0.96969257E-03    45     0    12      0.20009923          0.38251605E-01
       16.830000          0.22321756E-03       0.0000000          0.97967496E-03    47     0    13      0.20008334          0.38594607E-01
       17.820000          0.22564349E-03       0.0000000          0.99025872E-03    40     0    14      0.20003576          0.38893710E-01
       18.810000          0.22844309E-03       0.0000000          0.10024480E-02    40     0    14      0.20002532          0.39306900E-01
       19.800000          0.23096947E-03       0.0000000          0.10134977E-02    43     0    13      0.20000145          0.39699008E-01
       20.790000          0.23258121E-03       0.0000000          0.10207054E-02    54     0    12      0.20002767          0.40046176E-01
       21.780000          0.23554477E-03       0.0000000          0.10336972E-02    50     0    12      0.20000715          0.40512688E-01
       22.770000          0.23829000E-03       0.0000000          0.10457954E-02    39     0    12      0.19998817          0.40947603E-01
       23.760000          0.24130220E-03       0.0000000          0.10589931E-02    52     0    13      0.19998784          0.41434502E-01
       24.750000          0.24381625E-03       0.0000000          0.10700499E-02    43     0    13      0.20001561          0.41890151E-01
       25.740000          0.24652186E-03       0.0000000          0.10818503E-02    45     0    13      0.20002518          0.42327596E-01
       26.730000          0.24948307E-03       0.0000000          0.10946813E-02    45     0    14      0.19996116          0.42650806E-01
       27.720000          0.25284381E-03       0.0000000          0.11095688E-02    50     0    14      0.19999824          0.43323511E-01
       28.710000          0.25558546E-03       0.0000000          0.11215910E-02    37     0    13      0.19995680          0.43695734E-01
       29.700000          0.25862612E-03       0.0000000          0.11349130E-02    40     0    13      0.19994012          0.44135460E-01
       30.690000          0.26188652E-03       0.0000000          0.11491241E-02    37     0    14      0.19991144          0.44619780E-01
       31.680000          0.26467201E-03       0.0000000          0.11614805E-02    41     0    12      0.19996290          0.45197897E-01
       32.670000          0.26696681E-03       0.0000000          0.11714851E-02    55     0    12      0.19999697          0.45607182E-01
       33.660000          0.27035520E-03       0.0000000          0.11865457E-02    51     0    12      0.20005164          0.46309887E-01
       34.650000          0.27332963E-03       0.0000000          0.11996241E-02    54     0    13      0.20007754          0.46865982E-01
