       0.0000000          0.18618086E-03       0.0000000          0.14139790E-02     0    30    30      0.19998292          0.32161080E-01
      0.99000000          0.18806951E-03       0.0000000          0.14284336E-02     0    22    38      0.19999265          0.32505349E-01
       1.9800000          0.19018745E-03       0.0000000          0.14446123E-02     0    22    39      0.19998589          0.32856182E-01
       2.9700000          0.19239837E-03       0.0000000          0.14614874E-02     0    21    40      0.19998852          0.33235038E-01
       3.9600000          0.19454922E-03       0.0000000          0.14778780E-02     0    20    40      0.19999942          0.33610889E-01
       4.9500000          0.19646037E-03       0.0000000          0.14924732E-02     0    18    41      0.19999948          0.33939312E-01
       5.9400000          0.19868760E-03       0.0000000          0.15094564E-02     0    16    43      0.19999567          0.34311526E-01
       6.9300000          0.20092464E-03       0.0000000          0.15265344E-02     0    15    43      0.19999571          0.34694136E-01
       7.9200000          0.20310797E-03       0.0000000          0.15431168E-02     0    17    42      0.19999155          0.35040488E-01
       8.9100000          0.20531363E-03       0.0000000          0.15599486E-02     0    17    45      0.19999204          0.35420883E-01
       9.9000000          0.20746343E-03       0.0000000          0.15763910E-02     0    17    45      0.20000027          0.35802775E-01
       10.890000          0.20964287E-03       0.0000000          0.15929103E-02     0    16    44      0.19999480          0.36141955E-01
       11.880000          0.21186021E-03       0.0000000          0.16097341E-02     0    16    43      0.19999501          0.36498321E-01
       12.870000          0.21429082E-03       0.0000000          0.16282947E-02     0    17    46      0.20000780          0.36922460E-01
       13.860000          0.21661130E-03       0.0000000          0.16460327E-02     0    16    45      0.20000272          0.37308706E-01
       14.850000          0.21925288E-03       0.0000000          0.16661399E-02     0    14    45      0.19999470          0.37728665E-01
       15.840000          0.22144278E-03       0.0000000          0.16827938E-02     0    14    43      0.19998672          0.38073768E-01
       16.830000          0.22407302E-03       0.0000000          0.17028137E-02     0    17    48      0.19998960          0.38512500E-01
       17.820000          0.22649767E-03       0.0000000          0.17212582E-02     0    18    44      0.19997880          0.38897574E-01
       18.810000          0.22928988E-03       0.0000000          0.17426236E-02     0    17    45      0.19997988          0.39386358E-01
       19.800000          0.23200988E-03       0.0000000          0.17633406E-02     0    19    46      0.19997969          0.39841952E-01
       20.790000          0.23454190E-03       0.0000000          0.17825610E-02     0    18    44      0.19999453          0.40285915E-01
       21.780000          0.23731770E-03       0.0000000          0.18036883E-02     0    16    43      0.19999871          0.40752236E-01
       22.770000          0.23990460E-03       0.0000000          0.18233280E-02     0    16    47      0.20000147          0.41176107E-01
       23.760000          0.24248483E-03       0.0000000          0.18429155E-02     0    18    44      0.20000649          0.41609511E-01
       24.750000          0.24542649E-03       0.0000000          0.18652491E-02     0    18    43      0.19999160          0.42068334E-01
       25.740000          0.24827560E-03       0.0000000          0.18869790E-02     0    16    41      0.19998521          0.42542064E-01
