       0.013769444       0.499583701     345.062293984       9.842086858      10.484393249     207.868422956      12.892819845       0.959736722      28.762705117       2.323187568       0.024949276       0.027856615    0   16  526
       0.013772222       0.499585799     345.216083491       9.842594890      10.486638811     208.070232575      12.907475482       0.954643810      28.836598120       2.321899439       0.024954881       0.027860014    0   14  526
       0.013775000       0.499587135     345.568852482       9.841823739      10.493622655     208.420757308      12.914963646       0.964503503      28.841119378       2.320246796       0.024951502       0.027755600    0   15  525
       0.013777778       0.499588094     345.952270824       9.844927848      10.489266612     208.793227361      12.917871895       0.962509651      28.583116912       2.302665470       0.024944367       0.027751613    0   14  525
       0.013780556       0.499591028     346.244641785       9.844274892      10.490918311     209.093045843      12.934376462       0.973255488      28.425901393       2.311888801       0.024943600       0.027808906    0   14  525
       0.013783333       0.499592985     346.419044003       9.848318732      10.492712535     209.308502276      12.971656688       0.968267655      28.504695852       2.308645343       0.024950727       0.027789284    0   14  525
       0.013786111       0.499594504     346.820372875       9.847607399      10.494711337     209.679653875      13.040646371       0.966577044      28.864165308       2.302831714       0.024939181       0.027714546    0   14  525
       0.013788889       0.499595905     347.184518414       9.849368415      10.498400506     210.036071384      13.085424951       0.963429147      28.741820261       2.296681030       0.024934984       0.027757654    0   14  525
       0.013791667       0.499598774     347.351375621       9.851813333      10.497136948     210.264606388      13.147913979       0.962269397      28.728727680       2.289707459       0.024947017       0.027858889    0   14  525
       0.013794444       0.499600082     347.535428405       9.853983365      10.505914730     210.477849149      13.185775527       0.966561939      28.803376418       2.273348230       0.024952732       0.027830652    0   13  525
       0.013797222       0.499602193     347.813619790       9.852565543      10.508042644     210.752687051      13.194242963       0.961057873      29.054239717       2.267454241       0.024948432       0.027743171    0   13  524
       0.013800000       0.499604148     348.131860193       9.852062123      10.511869387     211.069643158      13.150695531       0.970464491      28.802906577       2.268047893       0.024949435       0.027730066    0   16  524
       0.013802778       0.499606484     348.236322787       9.857542754      10.514703140     211.247599318      13.129328618       0.996309009      28.485939029       2.256595907       0.024962702       0.027859730    0   15  524
       0.013805556       0.499607417     348.632441046       9.858570905      10.512082136     211.616807716      13.264154008       0.995819358      28.520131547       2.244518888       0.024953935       0.027884685    0   14  524
       0.013808333       0.499609147     348.878099974       9.856846598      10.511114074     211.873541270      13.287410623       0.993939418      28.519970099       2.246619986       0.024956258       0.027934137    0   13  524
       0.013811111       0.499611747     349.141808331       9.857089669      10.514043938     212.136815842      13.330387488       0.982274600      28.371272489       2.227616093       0.024955785       0.027964699    0   14  524
       0.013813889       0.499613849     349.381098889       9.855049027      10.517126975     212.399827992      13.286797883       0.978197836      28.396911270       2.230313696       0.024953475       0.028011125    0   16  524
       0.013816667       0.499615107     349.750133834       9.852840415      10.516719871     212.754257597      13.246638554       0.974590291      28.421405491       2.216068608       0.024951215       0.028041969    0   15  524
       0.013819444       0.499617190     350.033127384       9.856199372      10.526822931     213.031991516      13.192804174       0.989036939      28.264232093       2.221704574       0.024947005       0.028093183    0   16  523
       0.013822222       0.499618771     350.200598432       9.861093278      10.531855280     213.240881369      13.141260452       0.984139532      28.354085893       2.219213556       0.024954644       0.028052006    0   14  523
       0.013825000       0.499620457     350.498475948       9.861504088      10.533941156     213.509948428      13.109576018       0.965663486      28.618315250       2.221217954       0.024948331       0.028029918    0   15  523
       0.013827778       0.499622369     350.839386429       9.864233351      10.534007401     213.846136738      13.107014386       0.992903479      28.343598134       2.213468230       0.024945272       0.028112398    0   14  523
       0.013830556       0.499624008     351.192756297       9.863599697      10.540569052     214.167283474      13.106356166       1.007791692      28.516385068       2.203745503       0.024935131       0.028055202    0   16  523
       0.013833333       0.499625902     351.254796831       9.869187366      10.534775389     214.280077655      13.133065480       1.005720645      28.429081189       2.196752559       0.024945422       0.028142617    0   15  523
       0.013836111       0.499627361     351.588085396       9.873855414      10.539513962     214.610219542      13.117988771       0.977033971      28.571196443       2.197579553       0.024945351       0.028220557    0   14  522
       0.013838889       0.499630062     351.883916108       9.873984313      10.540770287     214.877895693      13.155913603       0.977277803      28.282602300       2.197842844       0.024939284       0.028111936    0   14  521
       0.013841667       0.499631447     351.989763792       9.874221029      10.542740223     215.013349806      13.149508385       1.011944212      28.360147793       2.196729712       0.024951733       0.028072581    0   15  521
       0.013844444       0.499632883     352.216618414       9.869651424      10.553282160     215.279398899      13.098058907       1.042846721      28.378092130       2.193952441       0.024957708       0.028364819    0   15  521
       0.013847222       0.499634622     352.525185651       9.873052407      10.557514179     215.558233995      13.069350478       1.051168782      28.426985904       2.186158077       0.024948238       0.028375670    0   14  521
       0.013850000       0.499636586     352.753770333       9.870902732      10.554117140     215.782621829      13.025162298       1.040112534      28.673091476       2.184728954       0.024948698       0.028400170    0   14  521
       0.013852778       0.499638272     352.853842405       9.873816965      10.559035847     215.922006461      13.038284027       1.041851937      28.983509212       2.182742116       0.024959010       0.028433799    0   14  521
       0.013855556       0.499640672     353.175186237       9.870581531      10.566289091     216.227055692      13.045474518       1.030015043      28.636806068       2.180838043       0.024955819       0.028456336    0   15  521
       0.013858333       0.499641781     353.455184302       9.875262064      10.568601206     216.491855859      13.102624952       1.086083215      28.605744297       2.176639346       0.024950771       0.028338831    0   14  521
       0.013861111       0.499643510     353.724898008       9.874790490      10.566173808     216.765523114      13.087437477       1.034796385      28.952242044       2.167070765       0.024954408       0.028588992    0   13  521
       0.013863889       0.499646053     353.803481974       9.875182294      10.565346441     216.897524565      13.097951350       1.016965479      28.839368927       2.157135043       0.024963275       0.028783924    0   15  521
       0.013866667       0.499649107     354.201681706       9.876941211      10.569117207     217.217068583      13.077328215       1.017665577      29.077250115       2.155088668       0.024945983       0.028599164    0   15  521
       0.013869444       0.499649493     354.493666389       9.874096871      10.576381987     217.484505592      13.070580629       1.018392302      28.836103680       2.156280579       0.024941392       0.028573724    0   16  521
       0.013872222       0.499651956     354.719836975       9.878849553      10.575771630     217.702890154      13.070794633       1.025627872      28.652073624       2.141610472       0.024940620       0.028571530    0   14  521
       0.013875000       0.499654451     354.910494569       9.882691952      10.575429419     217.905053180      13.050874029       1.009399236      28.613087464       2.138006575       0.024944018       0.028819139    0   15  521
       0.013877778       0.499655912     355.160492030       9.879735177      10.576843558     218.135934928      13.030717538       1.016310823      28.665959652       2.129129540       0.024941940       0.028814679    0   15  521
       0.013880556       0.499657048     355.505297380       9.883026218      10.575103060     218.469700028      13.006968398       1.032593255      28.765695531       2.130293374       0.024937927       0.028838282    0   15  520
       0.013883333       0.499659550     355.467423759       9.886104494      10.580812770     218.482593354      13.021218135       1.037145735      28.746652710       2.128745106       0.024950677       0.028997502    0   16  520
       0.013886111       0.499662184     355.565823916       9.893123552      10.584703434     218.617928740      13.073318529       1.041808349      28.577495261       2.127184093       0.024958722       0.029128922    0   17  520
       0.013888889       0.499664041     355.909807215       9.892895173      10.591833790     218.916271070      13.069549151       1.045655225      28.632787519       2.115922846       0.024952178       0.029022516    0   15  520
       0.013891667       0.499665351     356.220756718       9.892537022      10.592560111     219.177311813      13.100638419       1.040371889      28.576422690       2.095430588       0.024946285       0.028889245    0   16  519
       0.013894444       0.499667658     356.269790554       9.890570806      10.586741202     219.282713282      13.081866062       1.013687912      28.441753936       2.092621794       0.024958059       0.029195537    0   14  519
       0.013897222       0.499669709     356.473416021       9.893282079      10.586143516     219.471165696      13.222663481       0.990157163      28.598047373       2.086555896       0.024958267       0.029208265    0   15  519
       0.013900000       0.499671093     356.787908575       9.898376450      10.593676017     219.744686732      13.187084073       1.004738453      29.064735827       2.087934965       0.024953416       0.029222446    0   14  519
       0.013902778       0.499672578     357.028488342       9.899508894      10.594189310     219.956792357      13.208517772       1.010385957      28.803567036       2.084713870       0.024943920       0.029196062    0   16  519
       0.013905556       0.499674221     357.056890560       9.900595691      10.608232935     220.022377847      13.176430969       1.025592016      28.896071075       2.083442837       0.024953118       0.029288897    0   14  519
       0.013908333       0.499675739     357.315513087       9.897349492      10.606007328     220.245356424      13.147494926       1.035160552      29.316123578       2.086196785       0.024951800       0.029334772    0   15  519
       0.013911111       0.499678749     357.644389288       9.894809345      10.603938815     220.539493634      13.132342538       1.001199550      29.088541833       2.070614839       0.024947376       0.029255359    0   16  519
       0.013913889       0.499680267     357.676119357       9.900418622      10.611397523     220.619824049      13.119405381       1.019828518      29.111362992       2.060273209       0.024955739       0.029460494    0   17  519
       0.013916667       0.499682236     357.931667502       9.902560407      10.608928380     220.851422877      13.152702147       1.024464585      29.043498035       2.062778578       0.024952358       0.029518802    0   16  518
       0.013919444       0.499684077     358.189963283       9.903420102      10.610027655     221.060277331      13.178224122       1.013434921      28.874773701       2.053779523       0.024946352       0.029476948    0   16  518
       0.013922222       0.499687222     358.462333415       9.904218733      10.616685640     221.311078805      13.191716173       1.020966953      28.901933681       2.057870923       0.024938073       0.029534013    0   14  518
       0.013925000       0.499688544     358.416003083       9.905230697      10.621277326     221.314552605      13.344802434       1.033294037      28.888738702       2.059391898       0.024951056       0.029751429    0   16  520
       0.013927778       0.499690105     358.626162336       9.911498178      10.619480233     221.496945875      13.344080149       1.015094285      28.804481821       2.045391444       0.024950340       0.029729670    0   16  520
       0.013930556       0.499691853     358.947918446       9.910397488      10.620978489     221.756085541      13.375285205       1.016566135      28.775236189       2.049701504       0.024945595       0.029679394    0   18  522
       0.013933333       0.499694501     359.033074188       9.911156171      10.620474590     221.877625470      13.438322315       1.007317521      28.861918409       2.031985077       0.024950793       0.029769840    0   16  527
       0.013936111       0.499696976     359.083324840       9.914171889      10.622466006     221.942436113      13.419054679       1.021019854      28.966574639       2.034832596       0.024957943       0.029947694    0   16  529
       0.013938889       0.499698846     359.281013555       9.919723353      10.623180995     222.122222018      13.362062359       1.023212660      29.024217104       2.037259076       0.024955698       0.029995441    0   16  531
       0.013941667       0.499700223     359.576659227       9.921032627      10.630642545     222.362930561      13.298916177       0.998269708      28.887971223       2.036728030       0.024951929       0.029968230    0   16  532
       0.013944444       0.499702840     359.716721659       9.923332889      10.626649150     222.496100412      13.285518926       1.018092710      28.902746822       2.030247719       0.024947114       0.029959378    0   17  535
       0.013947222       0.499703806     359.840566653       9.921832039      10.623170835     222.629717913      13.253511901       1.027974636      28.859319234       2.019672914       0.024951305       0.030062121    0   16  535
       0.013950000       0.499706746     359.997106157       9.923004133      10.623363543     222.758937116      13.250068928       1.047383710      29.024214348       2.022016085       0.024952808       0.030071921    0   15  534
       0.013952778       0.499707538     360.254636484       9.925703536      10.624282331     222.964367518      13.248105281       1.045190165      28.915366477       2.023541946       0.024947681       0.029987911    0   16  534
       0.013955556       0.499710421     360.285790334       9.922587183      10.628603664     223.020224861      13.244304626       1.038846837      28.747319226       2.013936099       0.024954959       0.030162387    0   17  533
       0.013958333       0.499712429     360.434758574       9.921982765      10.633708541     223.154878048      13.242629944       1.033273235      28.749254885       2.005113980       0.024953119       0.030188257    0   18  533
       0.013961111       0.499714857     360.609441500       9.921206973      10.631314296     223.330423361      13.241546996       1.000068624      29.017089623       2.009205816       0.024954381       0.030475781    0   17  532
       0.013963889       0.499716602     360.812942243       9.923297167      10.636257886     223.498473545      13.222190279       0.995416666      28.698451312       2.007994845       0.024951783       0.030362745    0   17  530
       0.013966667       0.499717827     360.942247336       9.925792427      10.635562211     223.611826778      13.234396691       1.025093686      28.909124994       2.003367956       0.024949832       0.030375928    0   15  530
       0.013969444       0.499719734     360.971495297       9.923990592      10.637071180     223.646209919      13.234773010       1.025268263      28.622202545       2.000744594       0.024955692       0.030490829    0   17  529
       0.013972222       0.499721852     361.170367753       9.930005438      10.642448190     223.801804411      13.229267463       1.035893752      28.994038910       1.988566793       0.024950600       0.030530223    0   18  529
       0.013975000       0.499724035     361.401068250       9.932073203      10.644272984     223.996109216      13.227470373       1.044409897      28.531454016       1.979841979       0.024945517       0.030555963    0   18  529
       0.013977778       0.499725727     361.549064049       9.932899372      10.642134259     224.147838557      13.230089347       1.011867254      28.567168495       1.967055531       0.024948283       0.030700024    0   17  529
       0.013980556       0.499727988     361.542693403       9.933101716      10.643991767     224.166175430      13.235427166       1.038377387      28.828939792       1.968536880       0.024957634       0.030891748    0   17  529
       0.013983333       0.499730893     361.665785992       9.935344639      10.647501888     224.254583468      13.214879470       1.058117290      28.615175934       1.968058972       0.024952339       0.030842958    0   17  527
       0.013986111       0.499732939     361.884133152       9.937040457      10.647796834     224.447098719      13.212552077       1.054911232      28.807948335       1.967121048       0.024948368       0.030823479    0   17  526
       0.013988889       0.499734661     361.998399870       9.937171940      10.649726303     224.531450510      13.209805856       1.073512681      28.790874816       1.957083149       0.024945795       0.030768346    0   15  525
       0.013991667       0.499736379     362.038073661       9.939012752      10.648939716     224.563657379      13.190636754       1.061441873      28.605777406       1.954394936       0.024949358       0.030797396    0   16  524
       0.013994444       0.499739552     362.280660818       9.941601928      10.658241047     224.764418192      13.227042880       1.065067953      28.849054174       1.953146053       0.024944607       0.030929023    0   14  523
       0.013997222       0.499740624     362.335155871       9.944920250      10.656157274     224.832368218      13.226074291       1.098717733      28.660070626       1.949507426       0.024951520       0.031168086    0   17  522
       0.014000000       0.499743001     362.457699459       9.947815149      10.659680105     224.933167363      13.214635637       1.090554432      28.738045280       1.943703245       0.024950009       0.031151129    0   15  522
       0.014002778       0.499745341     362.484026720       9.948503108      10.660591725     224.966325656      13.236146085       1.090839889      28.607323029       1.944098028       0.024953494       0.031194337    0   17  521
       0.014005556       0.499747215     362.679966379       9.946621156      10.664016130     225.115803122      13.279382981       1.063451953      28.584803229       1.941799507       0.024948991       0.031158918    0   16  521
       0.014008333       0.499750066     362.740473162       9.942718952      10.662875812     225.174840512      13.277800397       1.062962334      28.555581626       1.933582355       0.024951500       0.031273787    0   16  520
       0.014011111       0.499751124     362.753663022       9.948580208      10.668452993     225.194453180      13.279353263       1.047012219      28.268739685       1.933228818       0.024954926       0.031319637    0   16  520
       0.014013889       0.499753300     362.838666494       9.947385579      10.667422666     225.259195149      13.311908684       1.016606348      28.270345022       1.924071814       0.024957673       0.031443264    0   17  519
       0.014016667       0.499756085     363.061590795       9.950831771      10.673135540     225.436547835      13.291882945       1.072058204      28.272344895       1.911778181       0.024953798       0.031399317    0   16  519
       0.014019444       0.499757195     363.085555431       9.952112201      10.667701188     225.455232615      13.292757803       1.050943465      28.189489186       1.908025624       0.024956748       0.031490486    0   15  519
       0.014022222       0.499759007     363.118966840       9.949993869      10.673020380     225.508880760      13.280018194       1.049812771      28.307779672       1.906858473       0.024961525       0.031666618    0   17  519
       0.014025000       0.499761110     363.136129291       9.954453205      10.677419903     225.518143515      13.249990693       1.013125627      28.445873045       1.907152340       0.024966486       0.031684668    0   17  519
       0.014027778       0.499763244     363.477202781       9.956553786      10.677145615     225.773822912      13.258585705       1.032840956      28.433858114       1.908345672       0.024952366       0.031713416    0   17  520
       0.014030556       0.499765470     363.564211598       9.959904352      10.674569083     225.836700345      13.232936973       1.034297339      28.595201768       1.907214977       0.024949165       0.031696603    0   16  518
       0.014033333       0.499766943     363.607179921       9.963248962      10.675449793     225.891025302      13.191640370       1.033872685      28.561958437       1.882375072       0.024953071       0.031858759    0   16  517
       0.014036111       0.499769681     363.562056579       9.963856792      10.674006965     225.861678113      13.193776648       1.032378404      28.541788743       1.885852339       0.024956268       0.031947618    0   14  517
       0.014038889       0.499770459     363.701111985       9.965749556      10.682526419     225.938315364      13.213349474       1.025007773      28.446930136       1.879924493       0.024950255       0.031880821    0   16  516
       0.014041667       0.499772599     363.855639811       9.969027307      10.684193896     226.064655269      13.243163907       1.042873608      28.456492274       1.883939644       0.024948233       0.031933672    0   17  515
       0.014044444       0.499775248     363.883545129       9.969030775      10.676571542     226.086302970      13.252173211       1.024846854      28.522837260       1.874260979       0.024950103       0.031944002    0   16  515
       0.014047222       0.499777033     363.909014581       9.970443105      10.678955516     226.078609869      13.257369811       1.034364487      28.404591354       1.878964265       0.024952042       0.031954067    0   16  515
       0.014050000       0.499778512     364.032162786       9.973233627      10.686032973     226.197060720      13.247184830       0.982355727      28.588064692       1.881898332       0.024950036       0.032173963    0   16  514
       0.014052778       0.499780502     364.095508267       9.971967087      10.681946033     226.249673326      13.248842197       0.962604078      28.551051382       1.858631514       0.024955011       0.032243502    0   17  513
       0.014055556       0.499783398     364.129910920       9.975777652      10.679419971     226.251387034      13.250438760       1.006959472      28.658481037       1.862923288       0.024950187       0.032109713    0   18  512
       0.014058333       0.499784254     364.120406085       9.974124527      10.690443543     226.236422144      13.251491023       1.029674416      28.503362835       1.854487119       0.024954398       0.032199604    0   16  511
       0.014061111       0.499786342     364.204704100       9.975211494      10.688342166     226.300200998      13.277329916       1.061839253      28.439368201       1.856798996       0.024951608       0.032298243    0   16  510
       0.014063889       0.499788536     364.254368413       9.976267673      10.693737839     226.330242023      13.311101011       1.038588767      28.714491400       1.857598572       0.024949883       0.032289095    0   16  509
       0.014066667       0.499790537     364.296411518       9.981736614      10.693724710     226.361805768      13.301453841       1.058785229      28.691402719       1.856989641       0.024953209       0.032471948    0   17  509
       0.014069444       0.499792760     364.303040494       9.982136461      10.694827988     226.355716067      13.365840606       1.041478027      28.739385995       1.850800351       0.024955671       0.032459719    0   16  509
       0.014072222       0.499794379     364.425712051       9.981612660      10.695528159     226.427800624      13.323950090       1.045852864      28.848521606       1.846637139       0.024951747       0.032455657    0   15  509
       0.014075000       0.499796972     364.558117979       9.980946968      10.691481569     226.506868889      13.329381729       1.047947382      28.971782121       1.835324809       0.024944190       0.032391356    0   15  509
       0.014077778       0.499800227     364.610549578       9.986620917      10.693352220     226.558131812      13.365481874       1.047517419      28.670397289       1.835153300       0.024945670       0.032679828    0   15  509
       0.014080556       0.499801346     364.589129622       9.993125417      10.692662085     226.538745196      13.364815640       1.058514686      28.710992935       1.834501875       0.024948033       0.032632255    0   16  509
       0.014083333       0.499802893     364.688111277       9.992990031      10.699174464     226.595203247      13.348711366       1.059124292      28.543382014       1.823794430       0.024945483       0.032662096    0   17  509
       0.014086111       0.499804858     364.709309949       9.993422150      10.703762514     226.623819443      13.483106998       1.000927886      28.514298908       1.827501289       0.024947982       0.032745567    0   17  509
       0.014088889       0.499807164     364.652275455       9.995974237      10.701592999     226.571582289      13.466762052       1.018550479      28.404489779       1.830967236       0.024952332       0.032921659    0   16  509
       0.014091667       0.499809647     364.610973318       9.996469260      10.702292116     226.531825104      13.492159062       1.040517580      28.318525352       1.832625286       0.024954376       0.032910430    0   16  509
       0.014094444       0.499811687     364.620987806       9.994986784      10.703452539     226.514042331      13.568571799       1.057493730      28.451834824       1.830041542       0.024954365       0.032894847    0   16  509
       0.014097222       0.499813276     364.608630443       9.992649718      10.699675328     226.493987558      13.500681499       1.055116733      28.483895075       1.815027678       0.024955916       0.032879591    0   17  509
       0.014100000       0.499815301     364.592385500       9.993291599      10.705621278     226.485525357      13.582702593       1.060437744      28.534411610       1.811299741       0.024962176       0.033027524    0   16  509
       0.014102778       0.499817885     364.599432200       9.997233635      10.709270602     226.460466091      13.532463133       1.046157004      29.045157631       1.814677509       0.024960273       0.033020385    0   15  511
       0.014105556       0.499819651     364.693142995       9.997661209      10.709297060     226.510002470      13.522424627       1.049948749      28.865736574       1.812896125       0.024953689       0.032975283    0   16  514
       0.014108333       0.499820773     364.673295032       9.997020094      10.708730799     226.493510594      13.559331761       1.054213980      28.830298418       1.792899903       0.024957088       0.033087661    0   15  520
       0.014111111       0.499822923     364.698839558       9.996849158      10.706875888     226.485513564      13.509147726       1.050557425      28.668670931       1.782145550       0.024955195       0.033074187    0   16  522
       0.014113889       0.499824510     364.743866889       9.998551312      10.709290592     226.499612218      13.471279360       1.058994187      28.917392825       1.784167436       0.024955293       0.033185496    0   16  526
       0.014116667       0.499826929     364.709638420      10.003524165      10.711351091     226.469803261      13.474309979       1.060858594      28.440735357       1.782283653       0.024957215       0.033226536    0   16  528
       0.014119444       0.499829374     364.673933306      10.000957889      10.705228493     226.417234136      13.422552357       1.046911981      28.526910193       1.780838713       0.024959105       0.033273054    0   15  528
       0.014122222       0.499830300     364.740097351       9.998792678      10.704066175     226.440743425      13.393749294       1.056020912      29.120262872       1.781413458       0.024952170       0.033237791    0   15  528
       0.014125000       0.499832157     364.811716099      10.002245887      10.701490280     226.492097548      13.373920568       1.076399964      28.751373828       1.765037208       0.024948491       0.033453394    0   15  528
       0.014127778       0.499833914     364.813983007      10.005148383      10.709893720     226.475102365      13.343119058       1.064416095      28.558019882       1.773030033       0.024945267       0.033403293    0   16  527
       0.014130556       0.499835816     364.733640229      10.005563318      10.710500711     226.413852225      13.339737279       1.045169185      28.533128603       1.781172971       0.024951346       0.033418351    0   16  526
       0.014133333       0.499838031     364.759990220      10.011015449      10.707432376     226.405310613      13.328075204       1.019003086      28.640738011       1.775481557       0.024947780       0.033497723    0   15  526
       0.014136111       0.499839981     364.806248007      10.011198238      10.715130036     226.406429918      13.380360719       1.035348153      28.231340961       1.782558164       0.024944429       0.033476399    0   15  525
       0.014138889       0.499841908     364.781814619      10.011062101      10.715560631     226.394078431      13.365041923       1.043942372      28.566499508       1.786551976       0.024948991       0.033630024    0   15  524
       0.014141667       0.499843668     364.681229422      10.016356582      10.710784623     226.292483227      13.389451607       1.018671841      28.356916739       1.768361931       0.024951317       0.033619966    0   13  522
       0.014144444       0.499846942     364.757584811      10.018112972      10.712293156     226.329441970      13.321799007       1.024482817      28.382527280       1.766371639       0.024944677       0.033621391    0   17  522
       0.014147222       0.499848609     364.753262176      10.018301762      10.716689779     226.308581467      13.341872627       1.030653815      28.802547323       1.766749192       0.024945549       0.033781861    0   15  521
       0.014150000       0.499851074     364.752261577      10.020353409      10.711474923     226.277600006      13.379751740       1.035248582      28.547590052       1.770699021       0.024943659       0.033693180    0   17  519
       0.014152778       0.499853065     364.655097822      10.022751164      10.716427820     226.190847572      13.391232519       1.017365750      28.393750315       1.772146723       0.024948273       0.033838912    0   16  519
       0.014155556       0.499854319     364.552644373      10.023176616      10.713868009     226.095584964      13.345913271       1.033129078      28.560716758       1.771958221       0.024954105       0.033834711    0   16  519
       0.014158333       0.499857137     364.548996443      10.024598669      10.714321079     226.096289975      13.343475685       1.037196595      28.429172595       1.754707531       0.024954624       0.033993380    0   17  518
       0.014161111       0.499857722     364.534187638      10.025495412      10.715945387     226.039339373      13.329549867       1.032587994      28.395120585       1.756279716       0.024949808       0.033939867    0   16  518
       0.014163889       0.499860802     364.497459645      10.025627111      10.716824113     225.992015659      13.316884196       1.026512251      28.264022863       1.746211081       0.024946704       0.034091825    0   15  518
       0.014166667       0.499862897     364.426468313      10.022279223      10.717236929     225.920449269      13.320452214       1.028629363      28.552264374       1.732559915       0.024949363       0.034029927    0   16  518
       0.014169444       0.499865650     364.396117401      10.025733756      10.708227938     225.899417927      13.318938123       1.025114347      28.437251523       1.733631621       0.024954084       0.034191733    0   16  516
       0.014172222       0.499867763     364.370727197      10.026239850      10.710571529     225.842860302      13.291292415       1.021417167      28.401328756       1.738853661       0.024947094       0.034129858    0   15  516
       0.014175000       0.499869134     364.348078696      10.024772677      10.712164928     225.817835925      13.293600434       1.035429592      28.492147269       1.733415670       0.024949542       0.034285507    0   16  516
       0.014177778       0.499871317     364.267345407      10.023845767      10.710806979     225.723770959      13.292214746       1.051353133      28.213970538       1.721251177       0.024952738       0.034109005    0   14  516
       0.014180556       0.499872826     364.111682297      10.028375997      10.715749115     225.582213486      13.306267860       1.035698645      28.323576747       1.731960555       0.024957598       0.034258596    0   16  516
       0.014183333       0.499874373     364.047664273      10.026841200      10.716941652     225.497989190      13.279858367       1.045510177      28.169279320       1.736971938       0.024954067       0.034254110    0   15  515
       0.014186111       0.499876206     364.049579913      10.029558462      10.717620036     225.492691648      13.276875763       1.052753346      28.012494730       1.738140572       0.024953690       0.034352929    0   16  514
       0.014188889       0.499878469     364.091147367      10.027925590      10.708538832     225.517057102      13.276538552       1.068655773      28.133994213       1.729626627       0.024952749       0.034363245    0   16  513
       0.014191667       0.499880618     363.988022243      10.033212956      10.712345252     225.417122094      13.287317322       1.014084392      28.273773019       1.728014564       0.024953402       0.034410170    0   15  513
       0.014194444       0.499882184     363.834818508      10.036575274      10.716618582     225.292687299      13.328023388       1.027260574      28.297211490       1.730559129       0.024958748       0.034535896    0   17  511
       0.014197222       0.499883442     363.784293137      10.036395302      10.714112134     225.211558114      13.302675812       1.038003388      28.057390091       1.730492406       0.024955003       0.034523837    0   16  511
       0.014200000       0.499884414     363.778603798      10.036227500      10.715216304     225.186097383      13.289462506       1.015738572      28.125068647       1.733710368       0.024955761       0.034616891    0   16  510
       0.014202778       0.499885991     363.800146248      10.034050819      10.714721239     225.169646179      13.252004126       1.008812002      28.055779311       1.729054465       0.024951602       0.034561636    0   17  510
       0.014205556       0.499888014     363.663122782      10.035130242      10.709834057     225.043835606      13.223289765       1.013342273      27.892767048       1.717357425       0.024954330       0.034565199    0   17  509
       0.014208333       0.499889237     363.610542349      10.036412085      10.714763227     224.959130970      13.215421024       1.028352960      27.996699379       1.724161352       0.024953270       0.034449112    0   14  509
       0.014211111       0.499891672     363.490689013      10.039472986      10.713191164     224.887865279      13.222493367       1.007496404      27.986215890       1.728411595       0.024955850       0.034879487    0   14  508
       0.014213889       0.499894261     363.494166627      10.041369559      10.717027086     224.845076395      13.217578557       1.010847127      27.899575298       1.729736346       0.024947891       0.034791072    0   14  507
       0.014216667       0.499896657     363.502197300      10.040878922      10.719080193     224.819106020      13.202528737       1.014080401      27.905780569       1.729297707       0.024943134       0.034764538    0   16  507
       0.014219444       0.499898688     363.378293899      10.042002713      10.719847251     224.712598163      13.233515804       1.029510186      27.941884669       1.728013698       0.024946553       0.034845221    0   16  507
       0.014222222       0.499899645     363.192033870      10.043973105      10.723227674     224.566860554      13.188932137       1.028926508      28.439943978       1.726501466       0.024955514       0.035072026    0   16  507
       0.014225000       0.499902163     363.148509626      10.043931746      10.720882921     224.519885002      13.220466941       1.046887442      28.324862533       1.715039858       0.024952049       0.035084759    0   16  506
       0.014227778       0.499904022     363.146114062      10.043733203      10.717591033     224.470729676      13.204735465       0.998263409      28.328998569       1.716270346       0.024945451       0.034899368    0   16  506
       0.014230556       0.499905756     363.001844264      10.046687511      10.712401051     224.364351921      13.198899454       1.020741037      28.290065866       1.717506034       0.024955320       0.035086566    0   15  506
       0.014233333       0.499907507     362.881379648      10.046716753      10.715762963     224.234117180      13.229787836       1.031661964      28.337345459       1.711192807       0.024953778       0.035067214    0   14  506
       0.014236111       0.499909279     362.711829606      10.049931458      10.717083140     224.089383750      13.227785154       1.040113858      28.146906298       1.707537548       0.024957737       0.035199187    0   16  506
       0.014238889       0.499910925     362.705573771      10.050953341      10.712099275     224.063890348      13.217200792       1.048821919      27.955787623       1.711815489       0.024955062       0.035153612    0   16  506
       0.014241667       0.499913490     362.566049379      10.052964570      10.712786616     223.927448795      13.187486463       1.058606903      27.904212470       1.712844814       0.024956548       0.035252471    0   16  506
       0.014244444       0.499915123     362.490680292      10.055219197      10.712972702     223.848523537      13.184014631       1.042654705      27.817686489       1.706996708       0.024955739       0.035207851    0   17  506
       0.014247222       0.499917385     362.399653082      10.054266025      10.706036279     223.769874893      13.176281528       0.999943203      27.809579109       1.710186600       0.024957080       0.035372099    0   15  505
       0.014250000       0.499919049     362.222855332      10.059323187      10.712193202     223.601972075      13.189274192       1.020878589      28.095759451       1.711722767       0.024957948       0.035316511    0   15  504
       0.014252778       0.499920404     362.164782067      10.057754757      10.708738442     223.546726535      13.255720733       1.037449587      28.184096731       1.703886190       0.024957767       0.035366834    0   14  501
       0.014255556       0.499922126     362.141940313      10.057236588      10.710586457     223.509928789      13.257494560       1.056751529      28.171728939       1.699084154       0.024954653       0.035449042    0   16  501
       0.014258333       0.499923958     362.010696865      10.057456056      10.709203065     223.398255833      13.330775568       1.074544870      28.151882097       1.702399922       0.024955607       0.035548282    0   15  501
