      0.71775000E-03      0.49974985           287.58168           11.440270           11.233101           300000.00           1.2999000           5244.5583           34.902107         -0.72234480           35.420180          0.52112483         0     2    53      0.24994935E-01       0.0000000    
      0.74250000E-03      0.49973754           285.40064           11.416521           11.201311           300000.00           1.3020524           5262.6409           35.335660         -0.69314946           35.326898          0.63371235         0     1    53      0.24999436E-01       0.0000000    
      0.76725000E-03      0.49972504           283.47901           11.397932           11.160710           300000.00           1.3037830           5283.6995           34.700644         -0.87793292           35.167075          0.72909464         0     1    54      0.24995630E-01       0.0000000    
      0.79200000E-03      0.49971602           281.80386           11.341791           11.111503           300000.00           1.3050909           5303.9210           33.700277         -0.75460472           34.771792          0.82049561         0     2    55      0.24990935E-01       0.0000000    
      0.81675000E-03      0.49971039           280.32084           11.354014           11.063134           300000.00           1.3060321           5328.2330           33.421492          -1.0264693           34.240187           1.1884927         1     0    55      0.24989060E-01       0.0000000    
      0.84150000E-03      0.49970008           279.00644           11.326202           11.018021           300000.00           1.3066300           5348.7887           33.353952         -0.74020437           33.654762           1.1601815         0     1    58      0.24992555E-01       0.0000000    
      0.86625000E-03      0.49969034           277.91002           11.279804           10.971731           300000.00           1.3068440           5370.6514           32.528587         -0.24932141           33.303792           1.1766829         0     2    59      0.24989392E-01       0.0000000    
      0.89100000E-03      0.49967959           277.01028           11.259024           10.936358           300000.00           1.3067090           5396.9621           32.138325         -0.16149792           33.111294           1.2441911         0     1    61      0.24993677E-01       0.0000000    
      0.91575000E-03      0.49966662           276.23261           11.212483           10.906234           300000.00           1.3062877           5418.5895           31.626693          0.24408903           33.115836           1.3058512         0     1    63      0.24999282E-01       0.0000000    
      0.94050000E-03      0.49965543           275.64006           11.193342           10.875404           300000.00           1.3055150           5439.3833           31.735424          0.48148604           33.197165           1.3620303         1     0    69      0.24993974E-01       0.0000000    
      0.96525000E-03      0.49964260           275.18650           11.152661           10.840247           300000.00           1.3044685           5460.5726           32.462107          0.43983035           33.250392           1.4098633         0     1    73      0.24994047E-01       0.0000000    
      0.99000000E-03      0.49963261           274.89439           11.107711           10.804848           300000.00           1.3031293           5480.1536           31.922383          0.50584831           33.218107           1.4568683         1     0    76      0.24996493E-01       0.0000000    
      0.10147500E-02      0.49962155           274.68875           11.068280           10.768133           300000.00           1.3015964           5498.4483           31.430529          0.73417262           33.187756           1.5009903         2     0    79      0.25000559E-01       0.0000000    
      0.10395000E-02      0.49961335           274.57419           11.032902           10.722880           300000.00           1.2998366           5517.3056           31.146105          0.50623429           33.115713           1.4589718         1     0    82      0.25000343E-01       0.0000000    
      0.10642500E-02      0.49960148           274.57429           11.001486           10.683755           300000.00           1.2978398           5533.6137           31.142452          0.44397718           32.863242           1.4610283         0     1    85      0.25002714E-01       0.0000000    
      0.10890000E-02      0.49959441           274.65934           10.985098           10.646071           300000.00           1.2957209           5546.7725           31.522167          0.48372379           32.524980           1.4042599         1     0    89      0.24997844E-01       0.0000000    
      0.11137500E-02      0.49958542           274.87645           10.941400           10.621994           300000.00           1.2934030           5560.5186           30.166333          0.52618164           32.295715           1.4576221         1     0    92      0.24993669E-01       0.0000000    
      0.11385000E-02      0.49957255           275.10332           10.906994           10.596677           300000.00           1.2910401           5574.2079           29.536244          0.52769031           32.145912           1.4117875         1     0    95      0.24994617E-01       0.0000000    
      0.11632500E-02      0.49956122           275.37769           10.882302           10.575234           300000.00           1.2885677           5585.2389           29.101056          0.54556828           31.987800           1.4922596         2     0   100      0.24994359E-01      0.17391392E-04
      0.11880000E-02      0.49955104           275.73337           10.853667           10.564061           300000.00           1.2860004           5592.4874           28.792075          0.57611939           31.832256           1.5552453         2     0   103      0.24995407E-01      0.94580614E-04
      0.12127500E-02      0.49954397           276.09400           10.838575           10.530901           300000.00           1.2834193           5600.4343           28.860029          0.53847095           31.685084           1.5819302         1     0   105      0.24996263E-01      0.21097211E-03
      0.12375000E-02      0.49953288           276.50424           10.815644           10.513298           300000.00           1.2807691           5605.0371           29.070840          0.44412618           31.437570           1.4148349         1     0   107      0.24995409E-01      0.38866609E-03
      0.12622500E-02      0.49951943           276.87112           10.755605           10.480804           300000.00           1.2781532           5609.5164           28.374691          0.45478217           31.149282           1.5792941         0     1   112      0.25000310E-01      0.50597831E-03
      0.12870000E-02      0.49950830           277.28472           10.708996           10.458773           300000.00           1.2755319           5612.9200           28.174318          0.44257708           30.979995           1.6773796         0     1   115      0.24998354E-01      0.57356036E-03
      0.13117500E-02      0.49949566           277.66702           10.640541           10.432184           300000.00           1.2729434           5614.2200           26.922031          0.39269521           30.920536           1.7409304         1     0   119      0.25000827E-01      0.62738171E-03
      0.13365000E-02      0.49949060           278.10026           10.632809           10.398653           300000.00           1.2703810           5615.9862           27.063536          0.40334023           30.875394           1.7868684         1     0   121      0.24999698E-01      0.60568250E-03
      0.13612500E-02      0.49948759           278.52273           10.644474           10.358891           300000.00           1.2678622           5616.0753           26.621607          0.34905087           30.803991           1.8089626         0     1   127      0.25004037E-01      0.67205430E-03
